DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
2	Dallas Urban Hash	DUH.png	Red Rocket Ryder Does My Boyfriend Joe (EOP #12)	808	Red Rocket Rider	7:00 PM	VFW  Dallas 9179 Garland Rd	https://maps.app.goo.gl/ncg6FGnmDdh76Ua8A	$7.00	yes		9:69 PM	Wednesday, July 2, 2025		11/10/25 18:30 (kitchen) 1.28
4	YakH3	YAKH3-HH.png	EOP Day 14	 		12:00 PM			BYOB			9:69 PM	Friday, July 4, 2025		12/30/24 0:55 (TannedPeaches) 1.28
5	Fort Worth Hash	ftworth.png	Red White and you your way to this spit hash!	1036	Whitney & Deadhead	2:00 PM	501 chaffee Dr Arlington  Tx  76006	https://maps.app.goo.gl/enE5YJQSTsxMXL3s6	$7.00 cash - <A HREF="https://www.paypal.com/paypalme/FWH3/7">Paypal $7</A> - Pay pal (FWH3) or Zelle 817-689-9363 - BYOB prelube beer			9:69 PM	Saturday, July 5, 2025		11/10/25 23:16 (kitchen) 1.28
9	Dallas Urban Hash	DUH.png	DFW Analversary	809	Principal's Bitch, Dog Shit, Puppy Shit	7:00 PM	7248 Gaston Ave Dallas Tx 75214	https://maps.app.goo.gl/evQkntAK9ATmes1D8	$7.00	yes		9:69 PM	Wednesday, July 9, 2025	Today is hashing day!<br />A live lay day!<br />Get your whistles wet and your legs ready to spray—<br />We’re chasing tail the H3 way!<br />So grab your jugs, lube up your lungs,<br />And cum catch the hare before they blow their load	11/10/25 18:25 (kitchen) 1.28
10	Full Moon	07-Buck_moon@4x.png	Visiting Hare!	81	Little Shop of Horrors	7:00 PM	Division Brewing 506 E Main St, Arlington, TX 76010	https://maps.app.goo.gl/bzwF7YB65pURfcUU8	PAYG / BYOB	Yes		9:69 PM	Thursday, July 10, 2025		11/10/25 18:29 (kitchen) 1.28
11	7-ELEVEn Hash House Harriers	7-11 (Custom) (1).png	Innaugural DFW 7-ELEVEn	711	Likes It In the Kitchen	7:00 PM meet, pack away at 7:11 PM	7-Eleven<br />1010 Ross Ave At, N Griffin St, Dallas, TX 75202<br /><br />DART accessible!	https://maps.app.goo.gl/HPJUESZHeTpBvHH16	$7-$11 per 7 beer stops. PAYG.	Yes		9:06 PM	Friday, July 11, 2025	This is the innagural running of the Dallas / Ft Worth 7-ELEVEn Hash House Harriers! (an international kennel running on this date)<br /><br /><u>Rules:</u><br /><br />Wear green and orange, any 7-ELEVEn apparel you have. Bring duct tape or money to buy it at a 7-ELEVEn.<br /><br />Every beer check must be at a 7-ELEVEn!<br /><br />There is one song and one song only; "Seven-eleven, down down!" <br /><br />Announcements: the next 7/11 hash is - as always on 7/11 at a 7/11.<br /><br />Declare the wisest wizard by counting the number of beers or alcoholic drinks they have taped together in their wizard staff. the coffee you drank and taped on doesn't count.<br /><br />Bow with staffs in the direction of the closest 7/11 with one last song.<br /><br />Wizard staff jousting / sword fights afterwards.<br /><br /><A href="https://www.facebook.com/groups/828168335201480">Join Us!</A>	6/4/25 9:36 (kitchen) 1.28
12	Dallas Hash	dallas.png	SLIT HASH.    SOME LAKE IN TEXAS	1201	4-Play & My Boyfriend Joe	3:00 PM	Lakeside Community Park.                  737 Highland Village Rd,                         Highland Village, TX	https://maps.app.goo.gl/dKfpEHJkWQCQRx7F9	$10.00 - Pay Online: <A HREF="https://paypal.me/DallasH3DFW/10">Paypal $10</A>	Yes		9:69 PM	Saturday, July 12, 2025	Nice short trail by My Boyfriend Joe (Never trust a hare)                       Bring  your floaties, chairs, bugspray.  We will cookout some type of animal on the grill.  Come out and enjoy the day.	11/10/25 17:42 (kitchen) 1.28
13	YakH3	YAKH3.png		 		12:00 PM			BYOB			9:69 PM	Sunday, July 13, 2025		12/30/2024 00:29 (G) 1.28
14	NODUH Hash	NoDHHH2.png		346		7:00 PM			$7.00			9:69 PM	Monday, July 14, 2025		12/30/2024 00:29 (G) 1.28
16	Dallas Urban Hash	DUH.png	Who Volunteered Me?	810	My Boyfriend Joe	7:00 PM	Peticolas Brewing Company Taproom 1301 Pace St Dallas, TX 75207	https://maps.app.goo.gl/LBAnKhrW7zXm7ddm7	$7.00	yes		9:69 PM	Wednesday, July 16, 2025		11/10/25 18:27 (kitchen) 1.28
