DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
1	Dallas Urban Hash	DUH.png		846		6:30 PM						7:47 PM	Wednesday, April 01, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
3	Texas Interhash	txih2026.png			Dallas H3	3:00 PM	Llama Land Ranch, 9059 Co Rd 2403, Tool, TX 75143	https://maps.app.goo.gl/1NxAJ6SFhecNC9HBA	Rego	NO	Texas Interhash @ 3PM: Llama Land Ranch, 9059 Co Rd 2403, Tool, TX 75143. Hares: Dallas H3	8:14 PM	Friday, April 3, 2026	<a href="https://hashrego.com/events/dallash3-dallash3-texas-interhash-2026-end-o-2026">See the website hashrego for all details</a>	11/17/25 11:41 (kitchen) 1.28
4	Dallas Hash	dallas.png		1221		2:00 PM			$10.00 - Pay Online: Paypal $10			7:49 PM	Saturday, April 04, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
8	Dallas Urban Hash	DUH.png		847		6:30 PM						7:51 PM	Wednesday, April 08, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
11	Ft Worth Hash	ftworth.png		1056		2:00 PM			$7.00 cash - Paypal $7 - Pay pal (FWH3) or Zelle 817-689-9363 - BYOB pre-lube beer			7:54 PM	Saturday, April 11, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
15	Dallas Urban Hash	DUH.png		848		6:30 PM						7:56 PM	Wednesday, April 15, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
18	Dallas Hash	dallas.png		1222		2:00 PM			$10.00 - Pay Online: Paypal $10			7:59 PM	Saturday, April 18, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
19	YAKH3	YAKH3.png	Yak Season Opener	S.9 | E.1		12:00 PM						7:59 PM	Sunday, April 19, 2026		11/17/25 8:01 (YakMan) 1.28
22	Dallas Urban Hash	DUH.png		849		6:30 PM						8:02 PM	Wednesday, April 22, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
25	Ft Worth Hash	ftworth.png	Second Anal Nuns With Gun Run	1057	Son of a peach & Tanned Peaches	2:00 PM			$7.00 cash - Paypal $7 - Pay pal (FWH3) or Zelle 817-689-9363 - BYOB pre-lube beer			8:04 PM	Saturday, April 25, 2026	<br />Description: it has been 10 yrs since the first Anal Guns w/ Gun hosted and hares by Self Sucker I Cum Quickly & Screaming Wet Ride.So we would like to bring that good old memories back. So come join the second Anal Nuns with Gun Run.  Obviously this run will be themed so find your best nun outfit. You can either wear a sleeveless outfit to show off those nice guns or bring a brightly colored water gun.<br /><br />There will be couples churches stop on this trail. <br /><br />Bring: Virgins, chairs, sun scream/hot, regular hash stuff. 	11/13/25 17:23 (TannedPeaches) 1.28
29	Dallas Urban Hash	DUH.png		850		6:30 PM						8:07 PM	Wednesday, April 29, 2026		(calgen 1.7) 11/13/2025 13:46 UTC
