DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
1	Dallas Urban Hash	DUH.png	Four Corners Brewery	722	MBFJ? Fourplay?	7:00 PM	1311 S Ervay St	https://maps.app.goo.gl/LahRhP4LLFbiMCkZ9	$7.00?	?		9:69 PM	Wednesday, November 1, 2023	Pack off at 7.	10/31/23 13:58 (big_g) 1.28
4	Dallas Hash	dallas.png		1148	4 Play	2:30  PM	JImmy Porter Disc Gof Courts 2100 N. Josey Lane Carallton Tx	https://maps.app.goo.gl/GbzWEUcFokCZPbZ88	$10.00 - https://www.paypal.me/DallasH3DFW	Yes		9:69 PM	Saturday, November 4, 2023	The Freezing  weather is gone, it will be a perfect 74 degrees, the Texas Rangers will have won the World Series. No excuses, it's the perfect day to hash!<br /><br />Pack off 3:00 <br />Bring  your fleshlight, change of shoes and change of clothes for on-after. Turds allowed, not sure  of on after. There will be tunnels, wilderness, bears and coyotes. <br />Turds are allowed at the brewery but not the inside tap rooms. <br /><br />On-After  will be at the Switchyard Festival in Downtown Carralton. This is a free event, we will make 3 Nations Brewery our home hangout, those that want to see the band can walk out from the brewery. 5:50 Pm. Collective Sould comes on the Main Stage. 	11/1/23 17:03 (Tanned Peaches) 1.28
5	Bike Hash	bikeHash.png	Novem-BEERS-Fest	69	Oral Coral Queen Queef & Krickets Fly Free ++2 Mystery Hares!	1:00 PM	The Bath House<br />521 E Lawther<br />Dallas, TX 75218	https://maps.app.goo.gl/WnJE81jxSfnXKPEi7	$5.00	probably not		5:58 PM	Sunday, November 5, 2023	German Fest theme. <br />Wear your lederhosen’s , drindl’s , or any German fest attire. <br />(Comfortable to ride in)<br />Build your own brat (brawt) at the On-In<br />Bring: <br />-Water bottle w/ a bike wrapped around it.<br />- Helmet<br />- Lawn chair, for On-In<br />- Smiles <br />- No bike 🚲 ?? , No problem! Cum anyways and auto Wank with 1 of the Hares 🚙 <br />On-In:<br />Bratwursts 🌭 <br />German Fest treats 🥨 🧀 🥣 <br />Beers 🍺🍺🍺<br />On-On<br />OCQQ <br />Psst…. Hares are ‘brewing’ 🧙‍♀️up not 1 but 2 🧛‍♂️ beer checks. 🧙‍♀️🍺 🧙‍♀️	10/27/23 13:27 (big_g) 1.28
6	NODUH Hash	NoDHHH2.png	Eating Pi in the Dark	314	Casting Cooch	7:00 PM	<br />935 W. Parker Rd.<br />Plano, TX 75023<br />Near Austin Avenue Grill	https://www.google.com/maps/search/33.042161,+-96.715774?entry=tts	$7.00	Okay at On-In, NOT at On-AFTER (Austin Avenue)		9:69 PM	Monday, November 6, 2023	<br />It's NODUH # 314, the magical number of Pi, and DST has ended, so cum eat some pi with us in the dark. Bring flashlights, virgins, and get ready for a dark, shitty trail with beer and pi.	11/5/23 19:43 (Martha) 1.28
8	Dallas Urban Hash	DUH.png	Revechon Park	723	Vanilla Cumsquat	7:00 PM	3505 Maple Ave, Dallas, TX 75219 back by the baseball diamond	https://maps.app.goo.gl/n7LwvJFi8K24Hymd7	$7.00	ok		9:69 PM	Wednesday, November 8, 2023		11/6/23 9:15 (big_g) 1.28
11	Fort Worth Hash	ftworth.png	Marine B-Day Hash	993	Son of a peach & Mystery Hare	2:00 P.M.	401 Bobcat Blvd Roanke  Tx 76262 (Look for Hahers)	https://maps.app.goo.gl/m1PZ9K3tSxVfLs7C6	$7.00 cash- Pay Pal (Ftworthh3@gmail.com) BYOB prelube beer	Yes, if they can swim		9:69 PM	Saturday, November 11, 2023	It's that time again for another Marine Corp birthday trail! 10 or so years of laying this trail! This will probably be a SOAP trail so be prepared, yall have been warned!!<br /><br />Bring your normal hash stuff for a SOAP trail, virgins sure if you don't like  that person, and make sure will is up to date. LOL<br />	11/9/23 19:41 (Tanned Peaches) 1.28
15	Dallas Urban Hash	DUH.png	Undercovers Birthday DUH	724		6:30 PM	<br />On Rotation Brewery & Kitchen<br />7701 Lemmon Ave<br />Suite 200<br />Dallas, TX 75209	https://maps.app.goo.gl/QusMypt1fcJzhBm76	$3.00 (FOR BEER NEAR - GOOD BEERS, MILLER LITE, PBR AND SELTZERS)	YES (ON PATIO AT ON IN)		9:69 PM	Wednesday, November 15, 2023	<br />Wednesday, Wednesday, Wednesday is a very special day! Undercovers will be laying a trail for you AND it's her birthday!<br /><br />JOIN US FOR AN A TO A URBAN TRAIL. THE BREWERY HAS CLEAN SLATE WEDNESDAYS WITH REDUCED PINTS. LETS HELP THEM CLEAR OUT THOSE KEGS!<br />	11/12/23 16:07 (Double Dribble) 1.28
17	Dallas Hash	dallas.png	Second Anal Dallas H3 Camp out		Bacon's Drippin's 	7:00 PM	 86 CR 2411 Leesburg, Tx 	https://maps.app.goo.gl/zDE3J1AVVxJ1ABTk6	5pk of beer	Yes		5:51 PM	Friday, November 17, 2023	See Satruday Post for deatails. 	10/8/23 21:45 (Tanned Peaches) 1.28
18	Contra Hash	contra.svg	Too Lazy to Campout Hash		My Boyfriend Joe	2:00 PM	<br />The Ballpark at Kelly Field<br />Carrollton, TX 75006	https://www.google.com/maps/place/The+Ballpark+at+Kelly+Field/@32.9630218,-96.8776047,17.83z/data=!4m14!1m7!3m6!1s0x864c27f43dc52553:0x6faf1c8acc07aec2!2sThe+Ballpark+at+Kelly+Field!8m2!3d32.9629077!4d-96.8765801!16s%2Fg%2F11pyq7gb3k!3m5!1s0x864c27f43dc52553:0x6faf1c8acc07aec2!8m2!3d32.9629077!4d-96.8765801!16s%2Fg%2F11pyq7gb3k?entry=ttu	BYOB	IDK		5:51 PM	Saturday, November 18, 2023	<br />some of us are not camping with the Bacon Team this weekend. My Boyfriend Joe offered to hare a contra trail. Look for hashers in the parking lot. Again BYOB. 	11/17/23 15:05 (HGiovanini) 1.28
18	Dallas Hash	dallas.png	Second Anal Dallas H3 Camp out. 	1149	Bacon	3:00 PM	Twin Pines Lakehouse 86 CR 2411 Leesburg  Tx 75451	https://maps.app.goo.gl/zDE3J1AVVxJ1ABTk6	$10.00 - https://www.paypal.me/DallasH3DFW	Yes		9:69 PM	Saturday, November 18, 2023	Second Anal Dallas H3 Camp out<br />Weekend of Hashing Nov 17-19 2023, at the Twin Pines Lakehouse . 86 CR 2411 Leesburg Tx 75451.<br /><br />Frinda:  7pm Zippy Hash, 5pk of beer and an appetizer  to share is your Hash Cash. <br />Satruday: 3pm dallas Hash $10 Hash Cash<br />Sunday: 11am Kayak  Hash, 5pk of beer hash cash. <br /><br />We have 2 acres on lakefront property with lots of camping space. Arrive and get settle in any time after 3:00 pm  on Friday. Bring camping gear, food and your favorite beverages for the weekend. <br /><br />We have a grill, a full kitchen, running water...even an air-fryer!<br />Saturday night dinner - Bake potato bar with fixn's. Bring your own meat to cook on the grill. <br />Sunday breakfast: Mimosa breakfast, continental style. <br />Fire will be going. It can be chilly by the lake so bring a sweatshirt.<br />Turda: Are welcome if they are friendly adn play well with other dogs. If they like water, they will love our beach. Just keep in mind there are no fences and we have several feral cats and racoons around. <br /><br />Looking forward to seeing everyone. If you know you're cuming let me, Pork or Hog know!<br /><br />On-On<br />Bacon's Drippin's	10/8/23 21:48 (Tanned Peaches) 1.28
