DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
1	Dallas Hash	dallas.png	DFW HHH AGM NYD<br />Dallas' 1,000th	1000		12:01 PM	<br />300 N Malcolm X Blvd Parking Lot<br /> 2816 Indiana Blvd<br />Dallas, TX 75226	https://goo.gl/maps/miBVebPrvWk	$20<br /><br />Less $5 if you bring a side dish to share (a bag of potato chips or equivalent is not good enough)<br />			5:59 PM	Monday, January 1, 2018	<br />Ladies & Gentlemen, Boys & Girls, Hashers ready to start 2018 off with a bang. I have an announcement for you.<br /><br />This New Years Day we will be celebrating in deep ellum at a new venue to the hash.<br /><br />The Curtain Club<br />2800 Main St<br />Dallas, TX 75226<br /><br />Expect things to start off as they have in the past with us gathering on the road behind Reno’s. parking is now metered on the street but there is a day lot.<br /><br />This years colors are Purple and Gold! What shade of purple you ask?! Well anyone that you want to wear. Don’t want to wear purple and gold you say, well we don’t mind if you come in your birthday suit ( DPD might have a different opinion ) but really if you can’t come in the colors selected just do what it takes for you to cum.<br /><br />Just like every year this will be a potluck event. Penis Fly Crap will be heading up the food committee so please reach out to him if you would like to help with food organizing and setup.<br /><br />There are more details to come but we will try and field any questions you may have.	12/20/17 19:50 (Ez) 1.28
2	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href=http://www.malarkeystavern.com/>Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:00 PM	Tuesday, January 2, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/29/17 1:19 (Hopper) 1.31
2	Dallas Urban Mountain Bike Hash	DUMB.png	DUMB Ride, Smart Riders - Wanker Edition	38		7:00 PM	Your House or a warm bar of your choice		Pay-as-you-go	Sure - if you pick the right bar		6:00 PM	Tuesday, January 2, 2018	Get off the couch, get your riding gear on, and get back on the couch and watch some bike porn.  (Yup, too cold for most of us wankers.)  Or, better yet, go to Trivia and we'll see you in Tijuana... err, I mean Feb 6.	1/2/18 12:54 (BigGulp) 1.28
3	Dallas Urban Hash	DUH.png	First DUH of the year	439	Lumberjack Off & Just Reese	7:00 PM	10851 Harry Hines Blvd, Dallas, TX 75220	https://goo.gl/maps/GYFWSEzAfFy	$8.00 	On In: No		6:01 PM	Wednesday, January 3, 2018	Well, it's the first DUHHH of 2018 and let's start it off in the right way: with a shitty trail!<br /><br />Just Reese is going to lay us a really great trail and Lumberjack Off is going to do his best to mess it up. Come on out in this freezing weather and have some fun. Circle will be INDOORS, which means no TURDS but we also WON'T FREEZE!	1/2/18 18:21 (Lumberjack Off) 1.28
5	Happy Hour	happy3.png	DRINK FOR BDB (and Tomorrow is Clodhopper's Bday wink wink)		Blonde Dyke Bar	7:00 PM	<br />9909 Garland Rd, Dallas, TX 75218	https://www.google.com/maps/place/The+Royal+Pour+Bar+and+Grill/@32.8376945,-96.7000407,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea10dd9e84249:0xf119a1252b858b28!8m2!3d32.83769!4d-96.697852	<br />As most of you know, I am on a sabbitical from drinking. So what is a better way to stay sober?  Live vicariously through you ass hats!!  Lasty BUT NOT LEAST, tomorrow is Clodhopper's birthday is tomorrow and he too is not drinking.So CUM out and drink for us. Enough said. 			6:02 PM	Friday, January 5, 2018		1/5/18 10:08 (BlondeDykeBar<br />) 1.28
6	Dallas Hash	dallas.png	Birthday Hash	1001	<br />Clodhopper<br />Blonde Dyke Bar	3:00 PM	<br />White Rock Station<br />7333 E. Northwest Highway<br />Dallas, TX 75231	https://www.google.com/maps/place/White+Rock+Station/@32.8557976,-96.7349645,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea0348721f52f:0xc19f44614b65cce9!8m2!3d32.8557931!4d-96.7327758	$7.00 	YES		6:03 PM	Saturday, January 6, 2018	<br />Happy Birthday to Clodhopper and Nice Spread today!!!! Clodhopper and BDB decided to lay a trail for the birthday boy. Nice Spread has been busy spreading her calendar so we are giving her a break from co haring. Since the hares aren't drinking, more BEER for YOU. Doesn't that sound exciting? More BEER for YOU? The weather will be partly sunny and in the high 50’s so get your happy ass hat selves out to the hash!!! ON ON!	1/5/18 10:14 (BlondeDykeBar<br />) 1.28
8	NODUH Hash	NoDHHH2.png	1 8 1 8	199	Martha F. Stewart	7:00 PM	About:<br />520 Accent Dr<br />Plano, TX 75075<br /><br />On the same side of the street as the PGA Tour Store, but not in their parking lot and closer to the River of Glory Church.	https://www.google.com/maps/place/33%C2%B000'20.5%22N+96%C2%B042'39.7%22W/@33.00568,-96.713224,614m/data=!3m2!1e3!4b1!4m5!3m4!1s0x0:0x0!8m2!3d33.00568!4d-96.71103?hl=en&authuser=0	$7.00 	Yes - but it is a high traffic area, so a leash is recommended for their protection.		6:05 PM	Monday, January 8, 2018	If you have a construction helmet, you might want to bring it.  There is construction throughout the trail.  But hopefully it won't slow down your nightime commute to beer!<br /><br />Unlike some NoDUHs recently, this trail is laid completely in flour.  But bring a flashlight anyway.	1/8/18 0:46 (joel) 1.28
9	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href=http://www.malarkeystavern.com/>Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				6:05 PM	Tuesday, January 9, 2018	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	10/31/17 17:50 (Hopper) 1.31
10	Dallas Urban Hash	DUH.png	Second DUH of the year	440	Mad Maxipad & Wrong Dong Thong	7:00 PM	Old Recess Club. 2830 Harry Hines Blvd.	https://www.google.com/maps/place/The+Old+Recess+Club/@32.7943806,-96.8117649,17z/data=!3m1!4b1!4m5!3m4!1s0x864e99373e0a7149:0xf03896d5edbbe166!8m2!3d32.7943806!4d-96.8095762	$8.00 	Yes - leashed on trail.  On patio at On In.		6:06 PM	Wednesday, January 10, 2018	Wednesday. Wednesday. Wednesday. <br />DuH Hash #440. <br />It's a DuH Ho Down!<br />When: 1/10/18<br />Start address: Old Recess Club<br />2830 Harry Hines Blvd, Dallas<br />Time: 6:30 show; 7:00 pack away.<br />Hares: Mad Maxipad<br />    WrongDong Thong<br />Hash Cash $8 <br />Turds: Yes, leashed on trail. On In, on patio. <br /><br />Hi Ho! Hi Ho! <br />You're a ho. You know it and we know it. So let's celebrate YOU Texas style with the Crack Ho Down Hash.  We will hash on and around the gayborhood and Harry Hines, so wear your slutty show me the money Ho attire. <br />Bring $ for the tamale guy!<br />Parking: There's not an event at AAC, so you may park across the street, or street parking on Wolf or Randall St adjacent to the bar. <br /><br />On On<br />Wrong Dong Thong<br /><br />	1/8/18 20:40 (WrongDongThong) 1.28
11	FU H3 Hash #196	fuh3.png	Thursday, THURSDAY, THIRSTDAY!! THE THIRST IS REAL!!		Barfignugen	7:00 PM	2224 West Park Row Drive Pantego, TX 76013	https://www.google.com/maps/place/2224+W+Park+Row+Dr,+Pantego,+TX+76013/@32.7208287,-97.1459387,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7ce6fe6193d1:0xff1339fc9f41cedc!8m2!3d32.7208287!4d-97.1437446	Free, Zero, Nada,	Yes and on leash.. On After...checking...		6:07 PM	Thursday, January 11, 2018	<br />Thursday, THURSDAY, THIRSTDAY!! THE THIRST IS REAL!!<br /><br />What: FUH3 Trail #196<br /> Where: 2224 West Park Row<br /> When: 11 Jan 2018<br /> Time: 7:00 PeeM<br /> Start address: 2224 West Park Row Drive Pantego, TX 76013<br /> Map: Get Map<br /> Hares: Barfignugen<br /> Hash Cash: Free Beer For all the Hashers<br /><br />Cum out to the first FU of the year, this will be a free trail. Can't make trail and still want to hang?!? On~Afters will be at Dr. Jeckylls!!<br /><br />Interested in haring an upcoming FU?!? Contact M R Dicks or EEEywhore!!<br />	1/8/18 16:06 (WrongDongThong) 1.28
