DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
1	Fort Worth Hash	ftworth.png	Hashiversary	880	Tanned Peaches<br />Little Chicken Choker	3:00 PM	<br />TRE Centreport train station	<br />https://www.google.com/maps/search/tre+centreport+station/@32.8178494,-97.0547066,17z/data=!3m1!4b1	$7.00 &mdash; BYOB prelube beer	<br />Yes, but must be on leash at On-in!		8:59 PM	Saturday, June 1, 2019	<br />SATURDAY!!!! It's the Plenty-Ninth running of the Peach-Choker Hash!!!<br />Once upon a time in the OLD days of Hashing, Li'l Chicken Choker and Tanned Peaches decided to lay a trail to commemorate their Analversaries of their introduction to the hash! And once again, we are going to do it again for about the tenth time or so! Be there to celebrate with us!	6/1/19 9:00 (BDB) 1.28
2	YakH3	YAKH3-icon2-01.png	Turkey / Eagle Trails			12:00 PM			BYOB			8:59 PM	Sunday, June 2, 2019	Eagle Trail:  Trinity Clear Fork (6.25 miles)<br />START:  Trinity Trails Southwest 183 Trailhead (parking available under 183)<br />32.823638, -96.730307<br />END: Rotary Plaza off N. Forest Park Blvd<br />PMW2+FC Fort Worth, Texas<br /><br />**Please Note: This is a whitewater trail.  Appropriate gear and experience is recommended.  If you have questions, please contact Three Strokes at 770-317-4253 **<br /><br /><br />Turkey Trail:  West Fork Trinity (8.4 miles)<br />START:  Mike Lewis Park (park on Parkwood Drive towards the East of the baseball field.  We will need to drop in under the bridge.)<br />2410 N Carrier Pkwy, Grand Prairie, TX 75050<br />END:  Mountain Creek Preserve<br />825 W Irving Blvd, Irving, TX 75060<br /><br />**Please note: Water is up and swifter than normal.  Safety vests are required.**<br /><br />Have fun and be safe!  On~On!<br />-------------------------------------------------<br />***Basic Kayak Safety Rules That All Boaters Should Follow***<br />As with all recreational activities, there is always the possibility of injury or death. Always use common sense and follow safety rules at all times.<br /><br />Be aware of weather conditions and water temperature. Prepare for changes in weather and the possibility of a capsize. In warm weather, a long sleeve YakH3 shirt can provide sun protection.<br /><br />Beware of off-shore winds that make it difficult to return to shore.<br />Always follow the boating rules of the area you're in.<br /><br />Brush up on self-rescue first in calm, warm, shallow water, and again in more extreme conditions.<br /><br />Most importantly, WEAR YOUR PERSONAL FLOATATION DEVICE. Coast Guard regulations require that all kayaks have a lifejacket on board. Wearing your lifejacket will help keep your head above water and add insulation to your body, keeping you warmer in cold water. There are great PFDs designed specifically for paddlers. Buy one that fits well, and always wear it while you paddle.<br /><br />Stay hydrated. Always bring plenty of water and food.<br /><br />HARES:  When paddling in a new area, check with the locals regarding currents, shoreline conditions and weather patterns. Plan an "escape" route - an alternative place to get off the water should environmental conditions dictate it. <br /><br />It is important to check conditions such as weather and tides before going out in your kayak. Whether you are going on a multi-day excursion or just paddling for an afternoon, being aware of current conditions can help you plan a more safe and efficient trip. An excellent way to monitor sea conditions is to use the National Marine Forecast located at www.weather.gov/om/marine/home.htm<br /><br />On~On!	6/1/19 11:30 (Three Strokes) 1.28
4	Dallas Urban Mountain Bike Hash	DUMB.png	june DUMB	69	Deflated Rubber	7:00 PM	Local Traveler	https://goo.gl/maps/xA5rZqMKWnSGu43B7	Pay-as-you-go	If they can keep up		9:00 PM	Tuesday, June 4, 2019	Another "first Tuesday of the month" is upon us.  Meet at the Local Traveler at 7pm, wheels rolling around 7:30.  Expect a shitty 10-15 mile trail.	6/3/19 21:22 (big_g) 1.28
4	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				9:00 PM	Tuesday, June 4, 2019	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	8/27/18 19:00 (The Hopper) 1.31
5	Downtown Lunch Bunch Munch Hash	lunch.png	Downtown Lunch Bunch Munch Hash		Pink Panty Poacher	12:00 PM	<br />Harwood Tavern- Sports Bar<br />333 S Harwood St<br />Dallas, TX 75201	https://goo.gl/maps/oUjkBozxZxkbqqgi6	You're On Your Own	No		9:01 PM	Wednesday, June 5, 2019	<br />This is the pre-lube to he DUH immediately following lunch.<br /><br />You are WELCOME to come to lunch even if you can't stay for the Hash!	6/7/19 16:53 (The Hopper) 1.31
5	Dallas Urban Hash	DUH.png	Corporate Hash, LLC<br />Note NOON Start for Lunch	513	Pink Panty Poacher	1:30 PM	Lunch Bunch Munch: 333 S Harwood St, Dallas, TX 75201.  <br />Suggested (Free) Parking: Farmer's Market. 2100 Taylor St	 http://bit.ly/2XqOcJA	$8.00	Not Friendly at All		9:01 PM	Wednesday, June 5, 2019	<br />OK to not do lunch and still do trail. Be at 333 S Harwood at 1:30 PM.<br /><br />The Hash has taken many holidays to party with you; now it's time for YOU to take a vacation day to party with the Hash! This is a daytime Hash that can ONLY be accomplished during weekday working hours so ask for your half-day off TODAY!<br /><br />This trail is more about suspense than about FRB or DFL. It will be going through many secure locations so wear long pants and collared shirt to look like a Corporate Hasher. There will be Eagle trails for the really bold.<br /><br />Weather: Currently it's expected to rain all afternoon long. Bus and DART rail will be an option. Bring a charged phone and buy a daytime bus pass for $3. Expect to still get wet; an umbrella can work too. If you are soaked like a wet cat, I don't think any security is going to bother you.<br /><br />Auto Wankers: If you can only attend Circle, then look to the Hash Facebook group on Wednesday afternoon for a post about where to meet between 6:15 pm and 7:00 pm. YOU MUST ARRIVE BEFORE 7 PM or else you will be locked out. There will be free close street parking. Bring a few beers with you to share at Circle as the Hash will be running low. Hopefully, you Auto Wankers will give us a ride back to our cars in the event of continual raining.<br /><br />Forget the Virgins, Forget the Fleshlights, Forget the Whistles. But bring a fully charged phone; it helps you look the part. If the weather sux, this trail will actually be more fun!<br /><br />12:00 Noon: Gather for Downtown Lunch Bunch Munch Hash at Harwood Tavern, 333 S Harwood St, Dallas, TX 75201. You are WELCOME to come to lunch even if you can't stay for the Hash! http://bit.ly/2XqaY4f<br /><br />1:30 pm: Pack away (Yes, this is a daytime Hash. Stop your Bitch'n!)<br /><br />Map: You can park downtown anywhere you want but the closest free parking I've found is at the Farmer's Market. 2100 Taylor St. Your car should be safe here all day long. http://bit.ly/2XqOcJA	6/7/19 16:54 (The Hopper) 1.31
6	YakH3	YAKH3-icon2-01.png	White Rock Concert #11		Soggy Bottoms	7:00 PM	White Rock Boat House<br />2920 White Rock Road<br />Dallas, TX 75214<br /><br />The start location: <br />Boat Ramp<br />32.823638, -96.730307	https://www.google.com/maps/place/32%C2%B049'25.1%22N+96%C2%B043'49.1%22W/@32.823638,-96.732501,17z/data=!3m1!4b1!4m5!3m4!1s0x0:0x0!8m2!3d32.823638!4d-96.730307	BYOB	Water TURDs		9:01 PM	Thursday, June 6, 2019	We will kayak across the lake to Martin Rutchik Concert Stage. Anchor off shore. <br />BYOB, Bring food to share, Beer, Wine, Crackers, What ever floats your boat. Bring head lamps, boat party lights or flashlights. Remember to bring a Life Vest and Whistle...it's the law.<br /><br />All concerts are held on the Martin Rutchik Concert Stage & Lawn. <br />Spring concerts are 7:30 - 9:30 p.m., fall concerts 7:00 - 9:00 p.m. The garden closes at the conclusion of each concert.<br /><br />HEADLINER: Journey Unauthorized, The #1 Journey Tribute Band in America<br />On~On!	6/1/19 9:15 (Three Strokes) 1.28
7	Contra Hash	contra.svg	Still Married, Let's Drink!	38	MILF and McGayer	6:45 PM	MILF and McGayer's House - 5803 Ellsworth Ave, Dallas, TX 75206	https://www.google.com/maps/place/5803+Ellsworth+Ave,+Dallas,+TX+75206/@32.8341791,-96.7699255,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9f6b875ba6b1:0xc38542a00daaaba2!8m2!3d32.8341791!4d-96.7677368	BYOB 	No		9:02 PM	Friday, June 7, 2019	Once again it’s time to celebrate Milf & McGayer’s Wedding Anniversary! We will be providing burgers, hot dogs, hot links, potato salad, beans, chips and the fixin’s. We will also provide some beverages such as beer, soda, and water. Please feel free to BYOB any beverage or food you would like to share. Vegetarians and Vegans, the grill is available if you would like to prepare your own meal, sorry but burgers and hot dogs are about the limit of my culinary skills.<br /><br />21 & Over.<br />No Turds. <br />Street parking. <br /><br />SEE YOU FRIDAY!	6/3/19 14:22 (McGayer) 1.28
7	Happy Hour	happy3.png	Drive In Movie Night		MR Dicks and I Can't Dive 55	7:00 PM	<br />Panther Island Brewing<br />501 N Main St<br />Fort Worth, TX 76164	<br />https://www.google.com/maps/place/Panther+Island+Brewing/@32.7637595,-97.3400787,17z/data=!3m1!4b1!4m5!3m4!1s0x864e714f73e40e5f:0x23aa0775ca08a470!8m2!3d32.763755!4d-97.33789	PAYG			9:02 PM	Friday, June 7, 2019	TBD prelube at Pather Island Brewering and then off to the Drive In!	5/10/19 8:36 (BDB) 1.28
8	Dallas Hash	dallas.png		1037	Ben Dover Are My Panties Show'n	3:00 PM	LBJ / Central Station<br />Dallas, TX 75243	https://www.google.com/maps/place/LBJ+%2F+Central+Station/@32.918287,-96.7541937,17z/data=!3m1!4b1!4m5!3m4!1s0x864c201f9d9428a3:0x26fe92efb20c4de5!8m2!3d32.918287!4d-96.752005	$7.00	Yes		9:02 PM	Saturday, June 8, 2019	<br />Park in the North corner of the lot. <br /><br />Bring flashlight, bug spray, dry shoes & socks, and sunscreen.<br /><br />And bring money for DART to ride back from circle to start.	Sat, Jun 8, 2019 at 1:05 PM (Double Dribble)
