DAY	KENNEL	ICON	TITLE	RUN	HARES	TIME	START	MAP	HASHCASH	TURDS	TWEET	TWILIGHT	DATE	DESC	UPDATE
2	NODUH Hash	NoDHHH2.png	Limerick / QR Code Hash	192	Martha F. Stewart	7:00 PM	Stonebriar Mall area in Frisco<br />On Preston, north of 121:<br />3865 Preston Rd,<br />Frisco, TX 75034	https://www.google.com/maps/place/33%C2%B006'38.8%22N+96%C2%B048'27.3%22W/@33.11078,-96.8097787,690m/data=!3m1!1e3!4m5!3m4!1s0x0:0x0!8m2!3d33.11078!4d-96.80759?hl=en&authuser=0	$7.00	If dogs are allowed in a mall, yes.  If not, no.  Or auto-wank.  Or have somebody call you when they're out of the mall.		7:35 PM	Monday, October 2, 2017	This is a QR Code hash.  QR codes are those square patterns of black and white dots.  If you’re old enough to remember TV static, it kind of looks like that.   See the samples below.<br /><br />You will need a Smartphone app that scans QR codes and can either follow it to a website or can display the message in the code.  And optionally, be able to use the scan to call or text a number if you need help.<br /><br />You will be looking for QR codes.  You will scan them to get a clue where to go next.<br /><br />The QR codes will be one of the following:<br /><OL><br /><LI>A business’s website.  Find out where that business is and go to it to find the next QR code.<br /><br /><LI>A photo or photos.  Figure out where that picture was taken and go there to find the next QR code.<br /><br /><LI>A limerick.  Use rhyming to solve the missing part of a limerick.  The missing word(s) will give you a clue where to go to find the next QR code.<br /><br /><LI>A picture of hashing symbols which means you need to find flour and start following that.<br /></OL><br />Be sure you have a QR code app downloaded and tested BEFORE the hash.  And make sure your phone is fully charged and ready for use.<br /><br />If you do not have a smart phone or cannot get it to read QR codes, partner with somebody who has one.<br /><br />Bring:<br /><UL><br /> <LI>Your Smartphone<br /> <LI>Flashlight<br /> <LI>Virgins<br /></UL><br /><br /><H1><B>SAMPLE SCANS:</B></H1><br /><B>PICTURE:</B><BR><br />Scanning this should show you the picture that indicates you need to start finding flour.<br /><br /><IMG SRC="https://i.imgur.com/SU6cDs1.png"><BR><BR><br /><br /><B>WEBSITE:</B><BR><br />Scanning this should bring you to the Worldwide hash site (http://www.gthhh.com/).<br /><br /><IMG SRC="<a href="https://imgur.com/eIH4LZy"><img src="https://i.imgur.com/eIH4LZy.png"><BR><BR><br /><br /><B>LIMERICK:</B><BR><br />Scanning this should show you a limerick.<br /><br /><IMG SRC="<a href="https://imgur.com/p8DKiJN"><img src="https://i.imgur.com/p8DKiJN.png"><BR><br /><IMG SRC	10/2/17 10:34 (joel) 1.28
3	Happy Hour	happy3.png	BUBBLECUM'S SPECIAL HAPPY HOUR		BubbleCum	6:00 PM	Chill Sports Bar & Grill - 814 S Main St, Grapevine, TX 76051	https://goo.gl/maps/WoyjwKTBLG62	PAYG			7:34 PM	Tuesday, October 3, 2017	Pound Puppy and Roll Model from Houston are stopping by on their way to IAH. We'll be starting about 6pm at Chill on the corner of Main Street and Dallas Road. We plan to hit 3-5 bars most will have food. 	10/2/17 12:44 (Lumber) 1.28
3	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:34 PM	Tuesday, October 3, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:42 (Hopper) 1.30
3	Dallas Urban Mountain Bike Hash	DUMB.png	Neighborhood Night Out	35	B-a-a-a-a-by	7:00 PM	Trinity Hall<br />5321 E Mockingbird Ln<br />#250<br />Dallas, TX 75206	https://www.google.com/maps/place/Trinity+Hall+Irish+Pub+%26+Restaurant/@32.8186662,-96.7861356,15z/data=!4m12!1m6!3m5!1s0x864e9f1217d1880f:0xaf13cf8eee6977eb!2sTrinity+Hall+Irish+Pub+%26+Restaurant!8m2!3d32.838121!4d-96.775766!3m4!1s0x864e9f1217d1880f:0xaf13cf8eee6977eb!8m2!3d32.838121!4d-96.775766	Bring $10.00 for beer			7:34 PM	Tuesday, October 3, 2017		9/30/17 14:02 (Hopper) 1.31
4	Dallas Urban Hash	DUH.png	"¯\_(ツ)_/¯"	426	Blonde Dyke Bar<br />Clodhopper	7:00 PM	10677 Northwest Hwy<br />Dallas, TX 75238	https://www.google.com/maps/place/10677+Northwest+Hwy,+Dallas,+TX+75238/@32.8655744,-96.7037553,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea0f9fe9fc2db:0x781f7a1d0700974a!8m2!3d32.8655744!4d-96.7015666	$7.00	On the patio: Friendly 		7:32 PM	Wednesday, October 4, 2017	Clodhopper is celebrating his 30 years of hashing. He asked the WORST.LESBIAN.EVER. to be his cohare, and without hesitation she accepted! According to Clod we are hashing “in an uninteresting area” but have no fear I am sure that he, and his lady friend will find something interesting about this trail. Rumor has it that Taster’s Choice will be hashing with us and Clod wants to make him proud. Cum out to our possibly uninteresting trail. In the words of <i>This Is Us</i>, in regard to the possibilities of this trail being awesome “You took the sourest lemon that life has to offer and turned it into something resembling lemonade”.<br /> ON ON	10/3/17 23:49 (Hopper) 1.31
5	FU! Thursday is a Drinking Day!	fuBird.png	Happy Hour		FUH3 Admin	7:00 PM		http://www.fuh3.com/?post_type=ai1ec_event&p=3663&preview=true				7:31 PM	Thursday, October 5, 2017		10/12/17 10:58 (Random Man Hole) 1.28
6	Happy Hour	happy3.png	A Night With<br />Three Lovely Ladies		Boot Scootin Pukin’<br />It’s Never Long Enough<br />Blonde Dyke Bar	7:00 PM	Cowboys Red River, 10310 Technology Blvd W, Dallas, TX 75220	https://goo.gl/maps/v5fGnJEn9xD2	PAYG	?		7:30 PM	Friday, October 6, 2017	<br />Yee Haw<br />Cum out to our first country and western bar HH (at least that I have known of) Boots is always talking about her country western dancing and how the hash should cum out, well now is the time. There is a dress code: If you are wearing jeans, pants, shorts — you MUST have belt loops. Also, shirts MUST have sleeves. You do not have to dress like a cowboy/girl but you must follow those guidelines. There are $3 on wells and select long necks until 9pm. The Harriette’s plan on getting there around 6:30 cum whenever, cum before 9 if  you don’t want to pay a cover fee. See y’all then, ya hear?	10/2/17 13:03 (Hopper) 1.31
7	DFWH3	beercycling.png	Doctor Beercycling		Dr. Plum and Dr. McFuckface	10:00 AM	4806 Victor St, Dallas, TX 75246, USA	https://www.google.com/maps/place/4806+Victor+St,+Dallas,+TX+75246/data=!4m2!3m1!1s0x864e98b747348b99:0xd8ba2aab49c93346?sa=X&ved=0ahUKEwjrkNLFl9jWAhXpxVQKHdlYB4IQ8gEIJTAA	Pay As You Go			7:29 PM CDT	Saturday, October 7, 2017	Have you had your annual exam? Because there are two female doctors ready to fight soberness. Come out to the most recent incarnation of Mary's (Dr Randy) Birthday Bicycle Brewery Tour (6 months to 40 edition). And celebrate the indoctrination of Dr. Frowny McFuckface. Also, there are big birthdays looming. Help fight middle age boringness!!<br /><br />Have you been examined by Dr.'s Plum and McFuckface? Can you ride a bike? Have you drunk enough beer? Had your prostate exam...oh wait, these two female doctors won't be doing that. <br /><br />Come out for breakfast at Dr. Randy's house and join the newly minted Dr. McFuckface and her male nurse, Katmangoo on a sloppy ride through Dallas's finest breweries. Examinations of soberness will be conducted and you will be treated for this grave illness accordingly. <br /><br />Boring details .....If you are coming to breakfast, bring something to share. Urban farm fresh egg casserole and coffee will be provided, but let Dr. Randy know, so we don't have to treat starvation. We will hit 3-5 breweries, 10-20 miles ride all around east and downtown Dallas. Pay as you go, come and go as you need.<br /><br />The Doctors will beer you now!	Wed, Oct 4, 2017 at 7:08 PM (Mike)
7	Dallas HashMystery	dallas.png	Pig Roast	994	3 Strokes and Yer Done <br />& Mystery Co-Hare	3:00 PM	Downtown Carrollton Station<br />1013 North Denton Drive<br />Carrollton	https://goo.gl/maps/krW5ivjKn782	$10.00			7:29 PM	Saturday, October 7, 2017	Saturday, Saturday, Saturday! Join the Dallas Hash Pig Roast celebrating Clodhoppers 30 years of hashing! Trail starts at 3pm at the Downtown Carrollton Station (Trail is A to A'). On-after will consist of the roasting of Clodhopper! Come dressed as Clod and have stories about this wanker to share! Side dishes are appreciated. Pig will be provided :)<br /><br />Hash has is 7$ with a side - 10$ without.	Fri, Oct 6, 2017 at 12:09 PM (Double Dribble)
10	Trivia Tuesdays	triviaTuesdays.png	Malarkey’s Tavern		Team C U  Next Tue	7:00 PM	<br /><br /><a href="http://www.malarkeystavern.com/">Malarkey's Tavern</a><br /><br />4460 Trinity Mills Rd<br />Dallas, TX 75287	https://www.google.com/maps/place/Malarkey%27s+Tavern/@32.989746,-96.831213,17z/data=!3m1!4b1!4m2!3m1!1s0x864c23f9148e0fcb:0x3d508e132e71713d				7:25 PM	Tuesday, October 10, 2017	Tonight is Trivia Tuesday at Malarkey's off Tollway and Trinity Mills. Starts at 7:30. Cum play with us. Also get there early if you can. Hope to see you tonight!	11/11/16 20:42 (Hopper) 1.30
